sample_id,start_time,end_time,peak_time,peak_flux,energy,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24
928,0.7609535733099095,0.4166554124966838,0.05525020843702253,0.2822946186263138,0.010722101964559994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,0.3017820713376284,0.48982096677199405,0.07196386413739017,0.06824742439645472,0.08570751924207348,0.20790562798936396,0.4531172860714451,0.012696450480792675,0.15265040935650426,0.0778414448046691,0.6618706063729776,0.5363107193384958,0.020487424456087127,0.14971939910340398,0.08341695349563336,0.7204740631188353,0.7223506889682014,0.026605716397053933,0.17710202159289262,0.0503939219264625,0.0,0.0,0.0,0.0,0.0
930,0.2118568859192954,0.23739942640946837,0.03813170370793445,0.06127129273018957,0.07884697006272087,0.47959107085314345,0.6362647643000092,0.030744050775115432,0.1327738447571612,0.043129178771663904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0.8547414564188822,0.6578517382489291,0.08988624888004693,0.08626463689596582,0.02968275610705963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,0.5984368692206794,0.4505856306440924,0.0620563669902751,0.13030385473551576,0.04782917262849593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.39792138290047235,0.5974554065663493,0.08205758440617403,0.23297287456460186,0.03743854263320392,0.8825740029166684,0.2655111221739891,0.05533055642834939,0.1474959989377913,0.08833342480365063,0.4439539238040249,0.6650524864952898,0.02478922743022433,0.20626587894917942,0.04950567020942165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,0.6271266599127602,0.5857957855037712,0.05407262792690164,0.2188293497137075,0.03251805890098345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0.4018637989151868,0.28069639060847185,0.06124933157526824,0.05777282932870552,0.06374232980158906,0.3522103143430666,0.5449877973995478,0.07598469702659255,0.18371172622814624,0.013312916348598703,0.7644729527076326,0.3948782250395813,0.04957084961809026,0.11902866097679989,0.059729836437992456,0.6268809037360971,0.427073219736702,0.04015304830388035,0.182246281988453,0.02744871326021473,0.5704812351907365,0.6665930569531142,0.07625633743134468,0.13913079214480545,0.031134472094229416
936,0.3584006139457958,0.250825617642402,0.027971949280219947,0.05723024683352164,0.049047840770178666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,0.3973646452653487,0.7440094773878774,0.017779600391995134,0.10722908196889437,0.05653533871175729,0.3770345940125772,0.43818821157632826,0.08299988524823115,0.1499354507530275,0.03469748584181311,0.3339738165192836,0.2885116282071788,0.02376095712538318,0.25076271797561783,0.057304969929383956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,0.5951570925646568,0.6034022963295712,0.061215317982417146,0.21703642756155145,0.08913597924765396,0.9321387134940444,0.4214872106431145,0.031876446713136254,0.15805103959308625,0.08456847535346826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.3598133548447231,0.7841870935666346,0.034979190515160734,0.18265772250720874,0.004005213393287266,0.7358024786381507,0.5216618582762034,0.05402459759416796,0.06781747380295412,0.08050855398453167,0.3652372165703137,0.49493928759545064,0.04339905262379633,0.25442597603473194,0.02769865638091067,0.7137328526154421,0.5370641151226178,0.07970130853100636,0.22360869495833746,0.045978019695281105,0.5639326962709852,0.31689523747155574,0.016169529553240913,0.16742658747536088,0.06640202581634114
940,0.43664000876376624,0.39332184022230626,0.08337304363373713,0.18474750087237318,0.0792152090963747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.697230768782378,0.40452832213454115,0.011362285715354557,0.2533174684745503,0.07489693007479846,0.9854398447133137,0.5881752254119359,0.05124807121207071,0.1283356567689975,0.06924860221594485,0.6441349718333427,0.667000705863654,0.09983542978392757,0.2500118800495161,0.08448495488224436,0.6495560265315865,0.2960156572887332,0.06436859286162391,0.24859546748037858,0.06197566388102213,0.9926038264242476,0.29700894778733256,0.052711303201600564,0.13356583747858036,0.026689368864614108
942,0.6822568850851716,0.47238267836620645,0.08507197427946701,0.23088722399494105,0.03833381745560924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,0.8095605047398047,0.7855463354339298,0.023045733109293934,0.0525844889377403,0.053632967095363006,0.6977800612592939,0.5998839867679724,0.05990152122061332,0.22409774829863843,0.06865703702836959,0.6087652176201894,0.2772636355604363,0.07899518904239879,0.17313091859498808,0.047806397844149265,0.9420107320682007,0.5938273149588399,0.03985562219795569,0.13989514115888724,0.06578160503092316,0.0,0.0,0.0,0.0,0.0
944,0.5733141458840185,0.7485121550296734,0.0484309825540906,0.059223208893488075,0.03465308411239272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0.22196060660694786,0.31940234392579314,0.08553082735973214,0.16698838419478274,0.06832397085560388,0.8039986789985067,0.3770922835795521,0.031225013376968917,0.1643539531719087,0.018862831567619587,0.3281062234952799,0.7771020875479091,0.02361184194834939,0.2562937790522008,0.0500333476168871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0.6401040259929528,0.5303312761870211,0.04287722703934588,0.28110352317867426,0.03758364241314746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.9283748501223397,0.5503164818527687,0.0370681932942438,0.15469006689701997,0.04567944531561588,0.5627837226471288,0.3022389221292577,0.014778891688063334,0.0591131821255176,0.07915923563710948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0.8831174245004054,0.28416694364402223,0.06776210041679147,0.17281230772373962,0.06399759860579178,0.271709978176381,0.6383782520003318,0.09783022609309344,0.18445904537418184,0.08181872330210042,0.767665268177766,0.44696196909014263,0.010493815690810279,0.20695600219658317,0.09783015912204857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0.32415359067384053,0.77841540623108,0.03763500845347081,0.21193832941846108,0.04282180882848562,0.616977894461628,0.36324706600824896,0.03771275305393736,0.2890136115565558,0.0983807802479469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.8577220218392527,0.4457735961605024,0.02594626418900587,0.1434726003057607,0.019735841247656274,0.21219272205086437,0.4193881988877104,0.09535128430154391,0.15222517778168188,0.09836628671105585,0.3050970733883741,0.6274380545055656,0.09326416946063615,0.052804998318509086,0.052149274239292914,0.5287393842209065,0.5238054783845962,0.014386493423785788,0.05384061437266789,0.08152863899426789,0.0,0.0,0.0,0.0,0.0
951,0.6900621241670779,0.629611011249307,0.08946434539825535,0.17347584711253033,0.06243355052956681,0.768883577421628,0.5533381568166869,0.06849253507545053,0.14087343879891395,0.019771415351367394,0.8167767333285352,0.46114625616632926,0.06142724917360854,0.13755504972003435,0.028808210769827227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,0.45588101453842694,0.6880289925683963,0.06621967181203418,0.22666225437148418,0.030238828508571094,0.7438264117509918,0.5089273453880434,0.06851389151044984,0.21532947755856957,0.0980616488956621,0.9354607913554605,0.46179643462768905,0.04762514765320098,0.15179192143500964,0.05858277222114125,0.5906543846916721,0.2535699443277034,0.05642425096260701,0.2514118154206837,0.05476611884838685,0.45810090278976756,0.38601256194328737,0.06891555100279506,0.23269306009299695,0.05439585683093563
953,0.3098145682967018,0.6992782270551099,0.02434395570317193,0.1910078342355237,0.06310520908123103,0.3685589409544321,0.3681623819257226,0.03541199752687305,0.23854839265310557,0.03148643035822481,0.35783154675258527,0.7845910964527814,0.07873899331130196,0.1569683858179977,0.0029231112012243266,0.862328901956354,0.540046090924246,0.025990401010594952,0.2216296898727531,0.09017800716076568,0.579192901994422,0.5929065468360885,0.07037767933970503,0.27094642230413846,0.06848182596157025
954,0.43864682836798363,0.23036376662858682,0.027885105741263468,0.23465604989007383,0.006712977996223202,0.9617815710025586,0.29261282833916336,0.06177233351666909,0.2926552265194867,0.0647542488760218,0.5727710281593775,0.3374685023384092,0.0720606797248404,0.19227181844463598,0.08980906044420009,0.595593066939871,0.7785733499025012,0.08056404078080309,0.19100380292601132,0.048013051121828215,0.8234245698502216,0.36344245155825683,0.033729313200489754,0.07650023893053327,0.046116986408159116
955,0.6435159565865841,0.4674511887369783,0.01563708407928969,0.11920987371275728,0.06513291341135918,0.8757232337483614,0.5629677601504071,0.08415156209443525,0.20107284463231878,0.02898870940013304,0.3172864004046619,0.48993785550244795,0.014773128045520341,0.09076487793493172,0.05655147913005473,0.668225391431158,0.5940343773468302,0.0639064453686589,0.22013994104719065,0.0908137704391453,0.8123902030752002,0.4256312452894085,0.019214387365918337,0.2873343903624649,0.02544551207945528
956,0.9167627389991533,0.4403821616433575,0.019103768755701092,0.09582111839310138,0.0003638475762304694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0.5547630631094764,0.5469239523133489,0.09788708223108514,0.24829780912421634,0.07316546937539874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,0.9293114265134352,0.35590944884865056,0.06139888157833367,0.1011148548408246,0.04240210559717331,0.8340089147156109,0.505531327222547,0.05558792905542416,0.2043212916716502,0.07497940646660271,0.4090222538436245,0.33971138242500754,0.09925679362146866,0.10989492463939231,0.03226872592776826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.9516969921269154,0.7960885491168621,0.03848694521233787,0.06461851104397033,0.02859418264873631,0.6186492452868191,0.7097627816222574,0.09126438086393077,0.24973672804837688,0.04124516314838052,0.6285426239808529,0.2403696626169305,0.05439447748816388,0.22716401033413203,0.07245339987747346,0.7897865587985382,0.6939655474855312,0.0873782441010089,0.15886345564919757,0.06712571844572518,0.30099584539156493,0.327351180825324,0.01812378773804843,0.15358521095036592,0.08465095793293564
960,0.2618945939831543,0.710474926441709,0.04426573280653086,0.2244717949797156,0.03249621729694722,0.3685231498314491,0.5650507042628169,0.047953638990049195,0.19101436595667498,0.01993429761232085,0.7177189972186033,0.38195167713849076,0.0657680283744958,0.07310702711161225,0.009831002135573875,0.7031688684543411,0.21210201596151193,0.07192825067179234,0.06151612254859616,0.011412574897304396,0.2983086049122203,0.49735533183884345,0.01665987435117781,0.26501481978617575,0.048894332006156775
961,0.399869934390173,0.5256498417098874,0.052891714488687125,0.10466944154449946,0.08606996254699706,0.7640884300162087,0.45136506613790545,0.0300246919946245,0.22673196241645627,0.08219756071506161,0.2911974175103903,0.3089718702267285,0.07324038827448268,0.09703625162841255,0.09934322576709634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0.48078750691607425,0.26061044271362616,0.07584113804409093,0.19147026127232603,0.06357697081627565,0.6235376032262933,0.3360360828215727,0.07142203317116182,0.10784911253725808,0.07611464611783836,0.8957927623032895,0.7517462388911818,0.04273866509166989,0.27741083537738737,0.07553523100875836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,0.32283797382367335,0.7044583614106581,0.09477313562007425,0.18579479871903343,0.03040623654538979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,0.6304616007800236,0.5485073896541426,0.09664008206778953,0.2796895492934559,0.009339269640981729,0.42389492166669884,0.4962094180667808,0.01670723796568467,0.2791818587303531,0.09252840771048074,0.8828031919093806,0.6969765228190167,0.05638261592267696,0.08218386977993851,0.00939857551736424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.7124352006997745,0.7927305163259264,0.09113388766934796,0.20592981174253755,0.04520288775799889,0.7643412118056447,0.3096242583111278,0.07962613385953378,0.07778663231396217,0.049122646082414595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,0.6400906448911182,0.5939459173497941,0.036542041339089365,0.0936417900161118,0.04802376077121513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,0.5212119396380739,0.2402826386835962,0.07842084740011286,0.19749081872325974,0.0013442042522388232,0.25014974676818985,0.46135042900345846,0.08342026614254455,0.10332616583472627,0.07805320056778461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,0.20047168480695793,0.36092663869028063,0.08303760853201192,0.09497527074700228,0.09536284414900062,0.7787833460647224,0.6862390875132498,0.08503771948663238,0.08892760177330573,0.04628720148364854,0.565851524578842,0.4233164888480987,0.020731020443340298,0.15674904209141016,0.04673985002541797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.8730640212194409,0.5273971194794114,0.0330874050102672,0.20034683597604935,0.06588096967042277,0.38656172305277625,0.7785854823392815,0.026648660921723112,0.2359570677890203,0.08653496139415776,0.9475840011755654,0.48372178927298615,0.05744688335117269,0.18900325062275558,0.04979857765664365,0.6425428777457194,0.47113039204741824,0.014631021640730891,0.2661586175865735,0.04655578094121648,0.0,0.0,0.0,0.0,0.0
970,0.588636103562585,0.7682000056330978,0.024861158098602027,0.06707025415730149,0.03422471701078013,0.5178434243920942,0.38084018756086757,0.03013142575496275,0.29460306754554244,0.03144800511621535,0.837602560803216,0.3276696634720714,0.03118016359011496,0.2525555622269656,0.0867699558388488,0.22878388737861632,0.6289716493274341,0.03522544723941662,0.23364639309174712,0.06269140161770492,0.7391311566379402,0.2904441144920272,0.09542764934917701,0.25826461697200626,0.05753462647487898
971,0.8736990676119318,0.5070196886994051,0.047645493417487125,0.17842835106303573,0.07028646033863498,0.22122410192943118,0.7624791465776535,0.07504223110605827,0.14342987327311318,0.07370249623780883,0.5788533260039948,0.576157123506517,0.016695691841163686,0.09735244076567846,0.0003670424725131683,0.35706469053640233,0.4963115337897212,0.08387002291816562,0.29189387357551516,0.07737572016728889,0.0,0.0,0.0,0.0,0.0
972,0.25720295296527174,0.3497763365012245,0.02419074478931297,0.14193665926984117,0.059522549771530056,0.23923003839138507,0.7175833365595905,0.04192080261343925,0.24880296280457365,0.06749368186158866,0.6623650473181036,0.5221440859566027,0.04312103777456678,0.18429870640358176,0.005883641496565573,0.8867223124894685,0.7368893249607709,0.08341750742421067,0.08686218057870258,0.004018553147784265,0.0,0.0,0.0,0.0,0.0
973,0.6313758703416461,0.5189794385276967,0.06826581831932226,0.16383989178466118,0.08639852761365473,0.6073893290639574,0.6385811727910211,0.06055546214199463,0.1909453557977282,0.08529246893498188,0.9207406157209375,0.303757382705683,0.037681792906414456,0.29776730614327157,0.05834158826438079,0.7814342535933201,0.2030201934837521,0.09519434513643747,0.1625061486203127,0.06325897746951704,0.9564066199917558,0.23165607035201924,0.03380882150323832,0.07496287406897024,0.08906363784904897
974,0.43040770846438836,0.5754537433261612,0.02607655498946472,0.12234284657965437,0.05342331500350076,0.8498801519405099,0.4457737458504087,0.09270210733832202,0.1466445832076882,0.087568255584973,0.8898519831267147,0.3524605236191436,0.08384488098041948,0.27266755036036094,0.07584186738165372,0.9363025809628389,0.6322359062247046,0.05402970221761056,0.2441278643986879,0.05008141240583674,0.5061356394837475,0.6248196214426499,0.04350716596803457,0.1921974932017071,0.07348736693074753
975,0.9873127502446506,0.5211459979116769,0.01155055989613048,0.06042406467097529,0.07445252132998341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.8625489283529093,0.6030920212687345,0.04963606796346361,0.14075996209397246,0.024858510092706787,0.2049236475950723,0.6249304471363064,0.02285328606320105,0.15263235149667326,0.039482636204998756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0.25203692362913066,0.7580102296511577,0.08374071829517382,0.20800149423683423,0.06466504098834067,0.848021405898957,0.4825081642907671,0.0654137544871447,0.28306826353753023,0.012853375166604576,0.9387621919500073,0.2254880315256686,0.08845415157572056,0.14302445803786745,0.07523258630268014,0.987581466497141,0.673499451955589,0.05846349170111117,0.15263137791875842,0.05335822162897716,0.8634242811235089,0.3580177334209921,0.04637465106310368,0.21702496322604864,0.08606816585972557
978,0.8409458890839134,0.49259418941162075,0.06835394574073583,0.21711577329808757,0.018923828597067562,0.8241946592383818,0.6314115565996068,0.055945405536710506,0.2814512938257772,0.08929904788276645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,0.7439146743115126,0.3648168714119359,0.044418915347113605,0.0823711428530141,0.006230065636656313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0.5952642993964887,0.6028330959605168,0.013694756600481436,0.06185645685836026,0.08557974866352745,0.7008118525188358,0.6887320863175757,0.0259966284616341,0.19958756317356668,0.09662573612199486,0.957885353873265,0.43302616826887635,0.09506843389542893,0.050233139216948566,0.04114648109135236,0.47353895149826164,0.3716660486757305,0.06988502599718498,0.15270670310861195,0.07702618657421204,0.5847684880705872,0.3408530264026173,0.08848124293743434,0.11288783382387614,0.04962864140249388
981,0.8527736057956208,0.4760577693011675,0.034822188639616475,0.2446483927877186,0.09006941766329185,0.48425652321202356,0.46487403477177064,0.053279091065253144,0.2985183485144412,0.0012508951925433442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,0.5309031882060373,0.25499149667685195,0.02741816983266767,0.12267060669391676,0.06811777441161196,0.666951879051227,0.21578903260570348,0.03373322097366037,0.05993587859432116,0.09111267456843869,0.3999363897539227,0.5661077094707917,0.08779480674447718,0.2977812291189994,0.03199631164070297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0.3561850279278825,0.7712052608411697,0.060972036635005694,0.2794830829415911,0.036879543779919,0.3062894096173745,0.6867664032880029,0.0635367502429835,0.23617896089437407,0.08300297178595062,0.8451310936041585,0.39324148743112275,0.017805713694935953,0.08801763958648713,0.06631014933768792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
